param,value,mean,ci95,n
batch_size,16,0.42063278804876303,0.0025374381704796342,16
batch_size,32,0.4222037913466272,0.004071482905643995,4
epochs,3,0.423271242586466,0.003473293421068612,4
epochs,5,0.42036592523880334,0.0025215703608137624,16
optimizer,adam,0.4209240325549353,0.006010154932258251,4
optimizer,adamw,0.420952727746686,0.0023638353815768095,16
w_rp,1.5,0.42308732084175843,0.004184623406963545,6
w_rp,2.0,0.42002970350829766,0.0024566011635630946,14
lambda_cons,0.0,0.41902568702675236,0.0015922768036174385,6
lambda_cons,0.2,0.4217704037147288,0.002943530001188525,14
name,s1_bs16_ep3_adam,0.4228887938777445,0.0,1
name,s1_bs16_ep3_adamw,0.422392548699128,0.0,1
name,s1_bs16_ep5_adam,0.41362148081725425,0.0,1
name,s1_bs16_ep5_adamw,0.4143254154848184,0.0,1
name,s1_bs32_ep3_adam,0.4281426841189504,0.0,1
name,s1_bs32_ep3_adamw,0.41966094365004103,0.0,1
name,s1_bs32_ep5_adam,0.4190431714057922,0.0,1
name,s1_bs32_ep5_adamw,0.4219683662117252,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p0_nt1,0.41996555888218434,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p0_nt2,0.42040408724232725,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p0_nt3,0.4207729942402859,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p2_nt1,0.4201337876590157,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p2_nt2,0.4239110204854957,0.0,1
name,s2_adamw_bs16_ep5_wrp1p5_lam0p2_nt3,0.4333364765412412,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p0_nt1,0.4166586567998415,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p0_nt2,0.4163166623607821,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p0_nt3,0.4200361626350928,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p2_nt1,0.41698929230693865,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p2_nt2,0.4187582167053995,0.0,1
name,s2_adamw_bs16_ep5_wrp2p0_lam0p2_nt3,0.4296134540426586,0.0,1
